,location,date,variant,num_sequences,perc_sequences,num_sequences_total
80941,Sint Maarten (Dutch part),2021-05-17,Eta,0,0.0,28
80942,Sint Maarten (Dutch part),2021-05-17,Gamma,0,0.0,28
80943,Sint Maarten (Dutch part),2021-05-17,Iota,2,7.14,28
80944,Sint Maarten (Dutch part),2021-05-17,Kappa,0,0.0,28
80945,Sint Maarten (Dutch part),2021-05-17,Lambda,0,0.0,28
80946,Sint Maarten (Dutch part),2021-05-17,Mu,1,3.57,28
80947,Sint Maarten (Dutch part),2021-05-17,Omicron,0,0.0,28
80948,Sint Maarten (Dutch part),2021-05-17,S:677H.Robin1,0,0.0,28
80949,Sint Maarten (Dutch part),2021-05-17,S:677P.Pelican,0,0.0,28
80950,Sint Maarten (Dutch part),2021-05-17,others,2,7.15,28
80951,Sint Maarten (Dutch part),2021-05-17,non_who,2,7.15,28
80952,Sint Maarten (Dutch part),2021-05-31,Alpha,102,91.89,111
80953,Sint Maarten (Dutch part),2021-05-31,B.1.1.277,0,0.0,111
80954,Sint Maarten (Dutch part),2021-05-31,B.1.1.302,0,0.0,111
80955,Sint Maarten (Dutch part),2021-05-31,B.1.1.519,0,0.0,111
80956,Sint Maarten (Dutch part),2021-05-31,B.1.160,0,0.0,111
80957,Sint Maarten (Dutch part),2021-05-31,B.1.177,0,0.0,111
80958,Sint Maarten (Dutch part),2021-05-31,B.1.221,0,0.0,111
80959,Sint Maarten (Dutch part),2021-05-31,B.1.258,0,0.0,111
80960,Sint Maarten (Dutch part),2021-05-31,B.1.367,0,0.0,111
80961,Sint Maarten (Dutch part),2021-05-31,B.1.620,0,0.0,111
80962,Sint Maarten (Dutch part),2021-05-31,Beta,0,0.0,111
80963,Sint Maarten (Dutch part),2021-05-31,Delta,0,0.0,111
80964,Sint Maarten (Dutch part),2021-05-31,Epsilon,0,0.0,111
80965,Sint Maarten (Dutch part),2021-05-31,Eta,0,0.0,111
80966,Sint Maarten (Dutch part),2021-05-31,Gamma,0,0.0,111
80967,Sint Maarten (Dutch part),2021-05-31,Iota,9,8.11,111
80968,Sint Maarten (Dutch part),2021-05-31,Kappa,0,0.0,111
